MsgID.LOCAL_VELOCITY,101.4890000,0.0081884,-8.8709431,-0.0407573
MsgID.GLOBAL_POSITION,0.0000000,-122.3978740,37.7924792,14.8770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-8.8700000,0.0000000
MsgID.LOCAL_POSITION,101.7390000,-0.1306757,-37.4018021,-14.8774805
MsgID.LOCAL_VELOCITY,101.7390000,0.0124061,-8.8736105,-0.0078869
MsgID.GLOBAL_POSITION,0.0000000,-122.3978974,37.7924798,14.8860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-8.8900000,-0.0600000
MsgID.LOCAL_POSITION,101.9890000,-0.0728283,-39.4780540,-14.8869534
MsgID.LOCAL_VELOCITY,101.9890000,0.0208407,-8.8957691,-0.0628463
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979268,37.7924803,14.9020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-8.8800000,-0.0200000
MsgID.LOCAL_POSITION,102.2390000,-0.0178014,-42.0963974,-14.9025860
MsgID.LOCAL_VELOCITY,102.2390000,0.0180092,-8.8860073,-0.0269436
MsgID.LOCAL_POSITION,102.4890000,-0.0084672,-44.1532936,-14.9014540
MsgID.LOCAL_VELOCITY,102.4890000,0.0097269,-8.8714142,0.0455682
MsgID.GLOBAL_POSITION,0.0000000,-122.3979500,37.7924803,14.9010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8700000,0.0400000
MsgID.LOCAL_POSITION,102.7390000,-0.0065234,-46.3120537,-14.8971882
MsgID.LOCAL_VELOCITY,102.7390000,0.0081784,-8.8840065,0.0029336
MsgID.GLOBAL_POSITION,0.0000000,-122.3979743,37.7924804,14.8970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,102.9900000,-0.0048860,-48.3684807,-14.8957615
MsgID.LOCAL_VELOCITY,102.9900000,0.0023437,-8.8842068,0.0122812
MsgID.GLOBAL_POSITION,0.0000000,-122.3979974,37.7924804,14.8950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8800000,0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,103.2400000,-0.0051174,-50.8503685,-14.9049749
MsgID.LOCAL_VELOCITY,103.2400000,-0.0026004,-8.8908262,-0.0251379
MsgID.GLOBAL_POSITION,0.0000000,-122.3980253,37.7924804,14.9040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8900000,-0.0200000
MsgID.LOCAL_POSITION,103.4900000,-0.0059920,-53.0501633,-14.9095926
MsgID.LOCAL_VELOCITY,103.4900000,-0.0015543,-8.8682432,0.0750327
MsgID.GLOBAL_POSITION,0.0000000,-122.3980501,37.7924804,14.9090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8600000,0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980751,37.7924804,14.9150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8700000,0.0600000
MsgID.LOCAL_POSITION,103.7400000,-0.0056591,-55.2783394,-14.9150248
MsgID.LOCAL_VELOCITY,103.7400000,0.0005249,-8.8755426,0.0669456
MsgID.GLOBAL_POSITION,0.0000000,-122.3980988,37.7924806,14.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8600000,0.1300000
MsgID.LOCAL_POSITION,103.9900000,0.0200296,-57.3817711,-14.9302473
MsgID.LOCAL_VELOCITY,103.9900000,-0.0026167,-8.8627357,0.1374969
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981245,37.7924811,14.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8600000,0.1900000
MsgID.LOCAL_POSITION,104.2400000,0.0803302,-59.6677284,-14.9284678
MsgID.LOCAL_VELOCITY,104.2400000,-0.0041234,-8.8607855,0.1941887
MsgID.GLOBAL_POSITION,0.0000000,-122.3981480,37.7924808,14.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.8600000,0.2000000
MsgID.LOCAL_POSITION,104.4900000,0.0411915,-61.7518654,-14.9261723
MsgID.LOCAL_VELOCITY,104.4900000,-0.0063599,-8.8661890,0.2087693
MsgID.GLOBAL_POSITION,0.0000000,-122.3981770,37.7924792,14.9250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.9000000,0.1000000
MsgID.LOCAL_POSITION,104.7400000,-0.1307383,-64.3361359,-14.9257669
MsgID.LOCAL_VELOCITY,104.7400000,-0.0070419,-8.9012232,0.1029877
MsgID.GLOBAL_POSITION,0.0000000,-122.3981980,37.7924799,14.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-8.8800000,0.1400000
MsgID.LOCAL_POSITION,104.9900000,-0.0615934,-66.1991425,-14.9363308
MsgID.LOCAL_VELOCITY,104.9900000,0.0103231,-8.8873081,0.1416629
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982244,37.7924800,14.9110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-8.8900000,0.1200000
MsgID.LOCAL_POSITION,105.2400000,-0.0505158,-68.5480804,-14.9112425
MsgID.LOCAL_VELOCITY,105.2400000,0.0192018,-8.8935680,0.1248167
MsgID.GLOBAL_POSITION,0.0000000,-122.3982495,37.7924794,14.9020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-8.9300000,-0.0700000
MsgID.LOCAL_POSITION,105.4900000,-0.1099186,-70.7744675,-14.9029484
MsgID.LOCAL_VELOCITY,105.4900000,0.0153113,-8.9333324,-0.0718496
MsgID.GLOBAL_POSITION,0.0000000,-122.3982778,37.7924815,14.9060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-8.9000000,-0.0700000
MsgID.LOCAL_POSITION,105.7410000,0.1203298,-73.2922134,-14.9065294
MsgID.LOCAL_VELOCITY,105.7410000,0.0276370,-8.9084044,-0.0760558
MsgID.LOCAL_POSITION,105.9910000,0.0211711,-75.2561111,-14.8956671
MsgID.LOCAL_VELOCITY,105.9910000,-0.0060750,-8.9189177,-0.1894965
MsgID.GLOBAL_POSITION,0.0000000,-122.3982998,37.7924806,14.8950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.9100000,-0.1800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,106.2410000,-0.1807094,-77.5735474,-14.9053001
MsgID.LOCAL_VELOCITY,106.2410000,-0.0160845,-8.9269438,-0.3039925
MsgID.GLOBAL_POSITION,0.0000000,-122.3983260,37.7924788,14.9050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-8.9200000,-0.3000000
MsgID.LOCAL_POSITION,106.4910000,-0.1193957,-79.6314240,-14.9164829
MsgID.LOCAL_VELOCITY,106.4910000,0.0335366,-8.8819971,-0.1829173
MsgID.GLOBAL_POSITION,0.0000000,-122.3983491,37.7924793,14.9160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-8.8800000,-0.1800000
MsgID.LOCAL_POSITION,106.7410000,0.0433642,-81.8695679,-14.9002390
MsgID.LOCAL_VELOCITY,106.7410000,0.0489440,-8.8720121,-0.1382497
MsgID.GLOBAL_POSITION,0.0000000,-122.3983743,37.7924808,14.9000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,-8.8700000,-0.1300000
MsgID.LOCAL_POSITION,106.9910000,0.0853569,-84.1870346,-14.9173241
MsgID.LOCAL_VELOCITY,106.9910000,0.0118837,-8.8888969,-0.1854682
MsgID.GLOBAL_POSITION,0.0000000,-122.3984004,37.7924812,14.9170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-8.8800000,-0.1800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984258,37.7924820,14.9330000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-8.8600000,-0.0500000
MsgID.LOCAL_POSITION,107.2410000,0.1734767,-86.4464111,-14.9336309
MsgID.LOCAL_VELOCITY,107.2410000,-0.0327978,-8.8613787,-0.0539446
MsgID.LOCAL_POSITION,107.4910000,0.1783594,-88.4250717,-14.9401865
MsgID.LOCAL_VELOCITY,107.4910000,-0.0807024,-8.8484421,0.0516014
MsgID.GLOBAL_POSITION,0.0000000,-122.3984480,37.7924820,14.9400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-8.8400000,0.0500000
MsgID.LOCAL_POSITION,107.7420000,0.1109673,-90.8821106,-14.9487696
MsgID.LOCAL_VELOCITY,107.7420000,-0.1375549,-8.8662472,0.0463555
MsgID.GLOBAL_POSITION,0.0000000,-122.3984757,37.7924814,14.9480000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1300000,-8.8600000,0.0400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984975,37.7924807,14.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1400000,-8.8500000,0.1000000
MsgID.LOCAL_POSITION,107.9920000,0.0282517,-92.8128891,-14.9585648
MsgID.LOCAL_VELOCITY,107.9920000,-0.1490626,-8.8543262,0.1054640
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3985246,37.7924784,14.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3100000,-8.3100000,0.1600000
MsgID.LOCAL_POSITION,108.2420000,-0.2260771,-95.2337189,-14.9586296
MsgID.LOCAL_VELOCITY,108.2420000,-0.3133908,-8.3118000,0.1611337
MsgID.GLOBAL_POSITION,0.0000000,-122.3985468,37.7924784,14.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3000000,-7.8600000,0.1100000
MsgID.LOCAL_POSITION,108.4920000,-0.2265815,-97.2053452,-14.9510908
MsgID.LOCAL_VELOCITY,108.4920000,-1.3076094,-7.8654819,0.1123448
MsgID.GLOBAL_POSITION,0.0000000,-122.3985718,37.7924757,14.9440000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9800000,-8.3300000,0.0600000
MsgID.LOCAL_POSITION,108.7420000,-0.5272148,-99.4240952,-14.9446363
MsgID.LOCAL_VELOCITY,108.7420000,-0.9827408,-8.3344393,0.0611786
MsgID.GLOBAL_POSITION,0.0000000,-122.3985934,37.7924733,14.9420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5500000,-8.6400000,0.0300000
MsgID.LOCAL_POSITION,108.9920000,-0.7919327,-101.3515396,-14.9425411
MsgID.LOCAL_VELOCITY,108.9920000,-0.5584783,-8.6406603,0.0365227
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3986174,37.7924719,14.9420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4800000,-8.7900000,-0.0200000
MsgID.LOCAL_POSITION,109.2420000,-0.9482954,-103.4782028,-14.9429398
MsgID.LOCAL_VELOCITY,109.2420000,-0.4858866,-8.7966242,-0.0204289
MsgID.GLOBAL_POSITION,0.0000000,-122.3986413,37.7924704,14.9450000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4300000,-8.8400000,-0.0300000
MsgID.LOCAL_POSITION,109.4920000,-1.1113017,-105.6046906,-14.9457006
MsgID.LOCAL_VELOCITY,109.4920000,-0.4364274,-8.8477917,-0.0365661
MsgID.GLOBAL_POSITION,0.0000000,-122.3986698,37.7924686,14.9430000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3700000,-8.8700000,-0.0500000
MsgID.LOCAL_POSITION,109.7420000,-1.3161420,-108.1374588,-14.9433689
MsgID.LOCAL_VELOCITY,109.7420000,-0.3769934,-8.8756990,-0.0580609
MsgID.GLOBAL_POSITION,0.0000000,-122.3986915,37.7924679,14.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3300000,-8.8700000,-0.0100000
MsgID.LOCAL_POSITION,109.9920000,-1.3889655,-110.0695877,-14.9368162
MsgID.LOCAL_VELOCITY,109.9920000,-0.3332374,-8.8737192,-0.0122573
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3987173,37.7924673,14.9330000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3000000,-8.8900000,-0.0800000
MsgID.LOCAL_POSITION,110.2430000,-1.4536440,-112.3632660,-14.9336033
MsgID.LOCAL_VELOCITY,110.2430000,-0.3045910,-8.8939009,-0.0835293
MsgID.GLOBAL_POSITION,0.0000000,-122.3987423,37.7924675,14.9450000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2900000,-8.8900000,-0.0700000
MsgID.LOCAL_POSITION,110.4930000,-1.4341294,-114.5926743,-14.9454336
MsgID.LOCAL_VELOCITY,110.4930000,-0.2998144,-8.8905697,-0.0696891
MsgID.GLOBAL_POSITION,0.0000000,-122.3987685,37.7924684,14.9540000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3200000,-8.8700000,-0.0100000
MsgID.LOCAL_POSITION,110.7430000,-1.3363729,-116.9069901,-14.9541531
MsgID.LOCAL_VELOCITY,110.7430000,-0.3259652,-8.8735056,-0.0165482
MsgID.GLOBAL_POSITION,0.0000000,-122.3987926,37.7924667,14.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4000000,-8.8600000,0.0200000
MsgID.LOCAL_POSITION,110.9930000,-1.5289841,-119.0644455,-14.9512300
MsgID.LOCAL_VELOCITY,110.9930000,-0.4021370,-8.8646555,0.0269390
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,111.2430000,-1.6707109,-121.3392334,-14.9514427
MsgID.LOCAL_VELOCITY,111.2430000,-0.4306065,-8.8858786,-0.0277799
MsgID.GLOBAL_POSITION,0.0000000,-122.3988183,37.7924654,14.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4300000,-8.8800000,-0.0200000
MsgID.LOCAL_POSITION,111.4930000,-1.8134791,-123.4696426,-14.9578981
MsgID.LOCAL_VELOCITY,111.4930000,-0.3978702,-8.8854761,-0.0362188
MsgID.GLOBAL_POSITION,0.0000000,-122.3988423,37.7924641,14.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3900000,-8.8800000,-0.0300000
MsgID.LOCAL_POSITION,111.7430000,-1.8247128,-125.7717514,-14.9494553
MsgID.LOCAL_VELOCITY,111.7430000,-0.3485816,-8.7245617,0.0043686
MsgID.GLOBAL_POSITION,0.0000000,-122.3988682,37.7924640,14.9490000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3400000,-8.7200000,0.0000000
MsgID.LOCAL_POSITION,111.9930000,-1.8501050,-127.8071136,-14.9406338
MsgID.LOCAL_VELOCITY,111.9930000,-0.6073376,-7.6691608,-0.1341737
MsgID.GLOBAL_POSITION,0.0000000,-122.3988911,37.7924638,14.9400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6000000,-7.6600000,-0.1300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,112.2430000,-2.3114679,-129.6611328,-14.9583893
MsgID.LOCAL_VELOCITY,112.2430000,-1.9289763,-7.1115179,-0.1276301
MsgID.GLOBAL_POSITION,0.0000000,-122.3989119,37.7924596,14.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9200000,-7.1100000,-0.1200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3989308,37.7924532,14.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1000000,-6.6500000,-0.0300000
MsgID.LOCAL_POSITION,112.4940000,-3.0273499,-131.3327026,-14.9570274
MsgID.LOCAL_VELOCITY,112.4940000,-3.1038136,-6.6525354,-0.0399272
MsgID.GLOBAL_POSITION,0.0000000,-122.3989493,37.7924469,14.9550000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2300000,-6.1800000,-0.0600000
MsgID.LOCAL_POSITION,112.7440000,-3.7211962,-132.9833221,-14.9559336
MsgID.LOCAL_VELOCITY,112.7440000,-4.2331352,-6.1802645,-0.0675094
MsgID.GLOBAL_POSITION,0.0000000,-122.3989661,37.7924354,14.9700000
MsgID.LOCAL_VELOCITY,0.0000000,-5.2500000,-5.7000000,-0.0400000
MsgID.LOCAL_POSITION,112.9940000,-5.0158381,-134.4851837,-14.9710331
MsgID.LOCAL_VELOCITY,112.9940000,-5.2596703,-5.7066526,-0.0444430
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3989814,37.7924211,14.9700000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1600000,-5.2400000,0.0900000
MsgID.LOCAL_POSITION,113.2440000,-6.5866318,-135.8309631,-14.9709482
MsgID.LOCAL_VELOCITY,113.2440000,-6.1647902,-5.2489572,0.0905491
MsgID.GLOBAL_POSITION,0.0000000,-122.3989955,37.7924073,14.9720000
MsgID.LOCAL_VELOCITY,0.0000000,-7.0500000,-4.8000000,0.0300000
MsgID.LOCAL_POSITION,113.4940000,-8.1357965,-137.0963135,-14.9729986
MsgID.LOCAL_VELOCITY,113.4940000,-7.0627923,-4.8059669,0.0299573
MsgID.GLOBAL_POSITION,0.0000000,-122.3990066,37.7923925,14.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-7.0400000,-4.3000000,0.1300000
MsgID.LOCAL_POSITION,113.7440000,-9.7694120,-138.0729675,-14.9867020
MsgID.LOCAL_VELOCITY,113.7440000,-7.0439615,-4.3016453,0.1325989
MsgID.GLOBAL_POSITION,0.0000000,-122.3990217,37.7923779,14.9750000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5400000,-4.8100000,0.1200000
MsgID.LOCAL_POSITION,113.9950000,-11.3948812,-139.4271088,-14.9750824
MsgID.LOCAL_VELOCITY,113.9950000,-5.5279064,-4.8228073,0.1254897
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3990358,37.7923663,14.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2300000,-5.4400000,0.1200000
MsgID.LOCAL_POSITION,114.2450000,-12.6795855,-140.6699677,-14.9794292
MsgID.LOCAL_VELOCITY,114.2450000,-4.2336445,-5.4420624,0.1268252
MsgID.GLOBAL_POSITION,0.0000000,-122.3990498,37.7923564,14.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1500000,-6.0600000,0.1000000
MsgID.LOCAL_POSITION,114.4950000,-13.7853069,-141.9330139,-14.9789591
MsgID.LOCAL_VELOCITY,114.4950000,-3.1447253,-6.0752244,0.1008718
MsgID.GLOBAL_POSITION,0.0000000,-122.3990677,37.7923508,14.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1200000,-6.7300000,0.0200000
MsgID.LOCAL_POSITION,114.7450000,-14.4000406,-143.5075989,-14.9693470
MsgID.LOCAL_VELOCITY,114.7450000,-2.1291866,-6.7356458,0.0221538
MsgID.GLOBAL_POSITION,0.0000000,-122.3990890,37.7923481,14.9620000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2500000,-7.3900000,0.0000000
MsgID.LOCAL_POSITION,114.9950000,-14.7033720,-145.4261017,-14.9627848
MsgID.LOCAL_VELOCITY,114.9950000,-1.2406573,-7.4067588,-0.0074789
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3991109,37.7923449,14.9500000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5200000,-8.0700000,-0.0600000
MsgID.LOCAL_POSITION,115.2450000,-15.0524120,-147.3495178,-14.9500027
MsgID.LOCAL_VELOCITY,115.2450000,-0.5250902,-8.0773897,-0.0690321
MsgID.GLOBAL_POSITION,0.0000000,-122.3991353,37.7923459,14.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-8.6100000,-0.1900000
MsgID.LOCAL_POSITION,115.4960000,-14.9409466,-149.5401001,-14.9415369
MsgID.LOCAL_VELOCITY,115.4960000,0.0075133,-8.6209574,-0.1999142
MsgID.GLOBAL_POSITION,0.0000000,-122.3991597,37.7923465,14.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,-8.7900000,-0.2200000
MsgID.LOCAL_POSITION,115.7460000,-14.8765135,-151.6845856,-14.9620552
MsgID.LOCAL_VELOCITY,115.7460000,0.2085815,-8.7953615,-0.2233978
MsgID.GLOBAL_POSITION,0.0000000,-122.3991845,37.7923451,14.9650000
MsgID.LOCAL_VELOCITY,0.0000000,0.2800000,-8.8200000,-0.0700000
MsgID.LOCAL_POSITION,115.9960000,-15.0395012,-153.9163208,-14.9657459
MsgID.LOCAL_VELOCITY,115.9960000,0.2813379,-8.8201199,-0.0773356
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992094,37.7923470,14.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.3400000,-8.8400000,-0.0600000
MsgID.LOCAL_POSITION,116.2460000,-14.8212605,-156.0999451,-14.9699650
MsgID.LOCAL_VELOCITY,116.2460000,0.3448689,-8.8492270,-0.0691304
MsgID.GLOBAL_POSITION,0.0000000,-122.3992360,37.7923489,14.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.3700000,-8.8500000,0.0200000
MsgID.LOCAL_POSITION,116.4960000,-14.6088181,-158.4866791,-14.9791946
MsgID.LOCAL_VELOCITY,116.4960000,0.3743878,-8.8514166,0.0266104
MsgID.GLOBAL_POSITION,0.0000000,-122.3992574,37.7923491,14.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.3700000,-8.8500000,0.0700000
MsgID.LOCAL_POSITION,116.7460000,-14.5859909,-160.3695068,-14.9857464
MsgID.LOCAL_VELOCITY,116.7460000,0.3764113,-8.8585196,0.0703880
MsgID.GLOBAL_POSITION,0.0000000,-122.3992832,37.7923488,15.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.3800000,-8.8400000,0.1500000
MsgID.LOCAL_POSITION,116.9960000,-14.6302128,-162.6838837,-15.0044270
MsgID.LOCAL_VELOCITY,116.9960000,0.3827983,-8.8466797,0.1601493
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993091,37.7923488,14.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.3900000,-8.8400000,0.2400000
MsgID.LOCAL_POSITION,117.2460000,-14.6251678,-164.9645386,-14.9903002
MsgID.LOCAL_VELOCITY,117.2460000,0.3932150,-8.8404760,0.2467050
MsgID.GLOBAL_POSITION,0.0000000,-122.3993361,37.7923503,14.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.4100000,-8.8700000,0.1400000
MsgID.LOCAL_POSITION,117.4960000,-14.4571848,-167.3855591,-14.9924459
MsgID.LOCAL_VELOCITY,117.4960000,0.4113136,-8.8801632,0.1393032
MsgID.GLOBAL_POSITION,0.0000000,-122.3993587,37.7923511,14.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.4200000,-8.8500000,0.2200000
MsgID.LOCAL_POSITION,117.7470000,-14.3639240,-169.3768005,-14.9928932
MsgID.LOCAL_VELOCITY,117.7470000,0.4202799,-8.8562012,0.2272718
MsgID.GLOBAL_POSITION,0.0000000,-122.3993832,37.7923540,14.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.4200000,-8.8800000,0.1000000
MsgID.LOCAL_POSITION,117.9970000,-14.0428543,-171.5809631,-14.9895611
MsgID.LOCAL_VELOCITY,117.9970000,0.4213987,-8.8866844,0.0980662
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994080,37.7923546,14.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.4000000,-8.8700000,0.1300000
MsgID.LOCAL_POSITION,118.2470000,-13.9848652,-173.7570190,-14.9824200
MsgID.LOCAL_VELOCITY,118.2470000,0.4032896,-8.8759546,0.1330677
MsgID.GLOBAL_POSITION,0.0000000,-122.3994337,37.7923538,14.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.3900000,-8.9000000,0.0000000
MsgID.LOCAL_POSITION,118.4970000,-14.0685501,-176.0569611,-14.9756584
MsgID.LOCAL_VELOCITY,118.4970000,0.3919351,-8.9031773,-0.0052705
MsgID.GLOBAL_POSITION,0.0000000,-122.3994582,37.7923560,14.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.4000000,-8.9000000,-0.0300000
MsgID.LOCAL_POSITION,118.7470000,-13.8245001,-178.2183533,-14.9739075
MsgID.LOCAL_VELOCITY,118.7470000,0.4087957,-8.9010277,-0.0393619
MsgID.GLOBAL_POSITION,0.0000000,-122.3994844,37.7923567,14.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.4000000,-8.8900000,-0.0400000
MsgID.LOCAL_POSITION,118.9970000,-13.7421007,-180.5705414,-14.9786253
MsgID.LOCAL_VELOCITY,118.9970000,0.4069320,-8.8930111,-0.0455854
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995081,37.7923571,14.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.3900000,-8.8800000,-0.0200000
MsgID.LOCAL_POSITION,119.2470000,-13.6967554,-182.6492004,-14.9750891
MsgID.LOCAL_VELOCITY,119.2470000,0.3965802,-8.8801651,-0.0285886
MsgID.GLOBAL_POSITION,0.0000000,-122.3995318,37.7923573,14.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.4000000,-8.8800000,-0.0400000
MsgID.LOCAL_POSITION,119.4970000,-13.6749392,-184.7758026,-14.9667883
MsgID.LOCAL_VELOCITY,119.4970000,0.4049724,-8.8811350,-0.0445869
MsgID.GLOBAL_POSITION,0.0000000,-122.3995563,37.7923580,14.9630000
MsgID.LOCAL_VELOCITY,0.0000000,0.4200000,-8.8900000,-0.1400000
MsgID.LOCAL_POSITION,119.7470000,-13.6024971,-186.9344177,-14.9636450
MsgID.LOCAL_VELOCITY,119.7470000,0.4245396,-8.8984184,-0.1443384
MsgID.GLOBAL_POSITION,0.0000000,-122.3995840,37.7923596,14.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.4300000,-8.8800000,-0.1200000
MsgID.LOCAL_POSITION,119.9970000,-13.4297667,-189.3960724,-14.9736538
MsgID.LOCAL_VELOCITY,119.9970000,0.4315476,-8.8877563,-0.1289091
MsgID.STATE,0.0000000,True,True,1
