MsgID.LOCAL_POSITION,19000.5590000,-0.2275986,-14239021.0000000,-2.7699962
MsgID.LOCAL_VELOCITY,19000.5590000,0.0029319,-0.0013346,0.3829867
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958131,37.7933335,2.6020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0600000,0.0000000,1.5300000
MsgID.LOCAL_POSITION,19000.8090000,-0.0807020,-14239021.0000000,-2.5059252
MsgID.LOCAL_VELOCITY,19000.8090000,0.2978609,-0.0014222,1.4761314
MsgID.GLOBAL_POSITION,0.0000000,-122.3958133,37.7933371,2.3340000
MsgID.LOCAL_VELOCITY,0.0000000,2.0500000,0.0000000,0.2600000
MsgID.LOCAL_POSITION,19001.0590000,0.3168882,-14239021.0000000,-2.3302495
MsgID.LOCAL_VELOCITY,19001.0590000,2.3605845,-0.0048959,0.0768250
MsgID.GLOBAL_POSITION,0.0000000,-122.3958148,37.7933433,2.4050000
MsgID.LOCAL_VELOCITY,0.0000000,3.7200000,0.0000000,-0.5300000
MsgID.LOCAL_POSITION,19001.3090000,1.2085059,-14239021.0000000,-2.4397528
MsgID.LOCAL_VELOCITY,19001.3090000,3.9908919,-0.0056923,-0.4977762
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958145,37.7933543,2.4890000
MsgID.LOCAL_VELOCITY,0.0000000,4.6000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,19001.5590000,2.3125489,-14239021.0000000,-2.4892864
MsgID.LOCAL_VELOCITY,19001.5590000,4.7256575,-0.0039434,-0.0080989
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958130,37.7933645,2.4680000
MsgID.LOCAL_VELOCITY,0.0000000,5.5000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,19001.8090000,3.5916414,-14239021.0000000,-2.4608145
MsgID.LOCAL_VELOCITY,19001.8090000,5.7478127,-0.0071290,0.0423890
MsgID.GLOBAL_POSITION,0.0000000,-122.3958136,37.7933791,2.4540000
MsgID.LOCAL_VELOCITY,0.0000000,6.6400000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,19002.0600000,5.1237755,-14239021.0000000,-2.4566197
MsgID.LOCAL_VELOCITY,19002.0600000,6.7862005,-0.0067129,-0.1660531
MsgID.GLOBAL_POSITION,0.0000000,-122.3958131,37.7933925,2.4740000
MsgID.LOCAL_VELOCITY,0.0000000,7.3900000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,19002.3100000,6.8353639,-14239021.0000000,-2.4790032
MsgID.LOCAL_VELOCITY,19002.3100000,7.4169626,-0.0038414,-0.1062835
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958131,37.7934090,2.4860000
MsgID.LOCAL_VELOCITY,0.0000000,6.7200000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,19002.5600000,8.4635010,-14239021.0000000,-2.4869509
MsgID.LOCAL_VELOCITY,19002.5600000,6.5034103,-0.0042727,-0.0650835
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958141,37.7934223,2.4890000
MsgID.LOCAL_VELOCITY,0.0000000,4.9600000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,19002.8100000,10.0297003,-14239021.0000000,-2.4924624
MsgID.LOCAL_VELOCITY,19002.8100000,4.4630184,-0.0026807,-0.1035063
MsgID.GLOBAL_POSITION,0.0000000,-122.3958137,37.7934322,2.5060000
MsgID.LOCAL_VELOCITY,0.0000000,3.2100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,19003.0600000,10.9189634,-14239021.0000000,-2.5073166
MsgID.LOCAL_VELOCITY,19003.0600000,3.0232120,-0.0008788,-0.0271091
MsgID.GLOBAL_POSITION,0.0000000,-122.3958116,37.7934378,2.5090000
MsgID.LOCAL_VELOCITY,0.0000000,1.8500000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,19003.3100000,11.5219030,-14239021.0000000,-2.5105233
MsgID.LOCAL_VELOCITY,19003.3100000,1.4792041,0.0016413,-0.0087125
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958128,37.7934394,2.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.3600000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,19003.5600000,11.6095839,-14239021.0000000,-2.5137522
MsgID.LOCAL_VELOCITY,19003.5600000,0.1993513,-0.0008335,0.0431237
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958131,37.7934389,2.5210000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9300000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,19003.8100000,11.5079269,-14239021.0000000,-2.5266225
MsgID.LOCAL_VELOCITY,19003.8100000,-1.2463477,-0.0033019,-0.0457841
MsgID.GLOBAL_POSITION,0.0000000,-122.3958128,37.7934357,2.5410000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,19004.0600000,11.1322880,-14239021.0000000,-2.5431638
MsgID.LOCAL_VELOCITY,19004.0600000,-2.2113297,-0.0026921,0.0229323
MsgID.GLOBAL_POSITION,0.0000000,-122.3958125,37.7934305,2.5450000
MsgID.LOCAL_VELOCITY,0.0000000,-2.4100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,19004.3110000,10.4386663,-14239021.0000000,-2.5476224
MsgID.LOCAL_VELOCITY,19004.3110000,-2.3630373,-0.0031579,0.0843943
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958117,37.7934244,2.5530000
MsgID.LOCAL_VELOCITY,0.0000000,-1.8400000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,19004.5610000,9.8937788,-14239021.0000000,-2.5541627
MsgID.LOCAL_VELOCITY,19004.5610000,-1.7144371,0.0018784,0.0933775
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958118,37.7934232,2.5510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8700000,0.1100000,0.0900000
MsgID.LOCAL_POSITION,19004.8110000,9.8101406,-14239021.0000000,-2.5516691
MsgID.LOCAL_VELOCITY,19004.8110000,-0.7208961,0.3455930,0.0658718
MsgID.GLOBAL_POSITION,0.0000000,-122.3958115,37.7934217,2.5460000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6400000,1.3000000,0.0500000
MsgID.LOCAL_POSITION,19005.0610000,9.6020679,-14239021.0000000,-2.5460219
MsgID.LOCAL_VELOCITY,19005.0610000,-0.6447346,1.4764286,0.0453324
MsgID.GLOBAL_POSITION,0.0000000,-122.3958059,37.7934198,2.5530000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5800000,2.5000000,-0.0300000
MsgID.LOCAL_POSITION,19005.3110000,9.4379807,-14239020.0000000,-2.5559490
MsgID.LOCAL_VELOCITY,19005.3110000,-0.5350754,2.8168812,-0.0786353
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957967,37.7934202,2.5580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3700000,3.7000000,-0.0400000
MsgID.LOCAL_POSITION,19005.5620000,9.4668903,-14239020.0000000,-2.5571709
MsgID.LOCAL_VELOCITY,19005.5620000,-0.3550843,3.8369393,-0.0275336
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957856,37.7934187,2.5470000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,4.7000000,-0.0300000
MsgID.LOCAL_POSITION,19005.8120000,9.2454233,-14239018.0000000,-2.5431061
MsgID.LOCAL_VELOCITY,19005.8120000,-0.1830954,4.9808683,-0.0466128
MsgID.GLOBAL_POSITION,0.0000000,-122.3957698,37.7934171,2.5460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,5.8400000,-0.2000000
MsgID.LOCAL_POSITION,19006.0620000,9.1242933,-14239017.0000000,-2.5498297
MsgID.LOCAL_VELOCITY,19006.0620000,0.0332775,5.9905205,-0.2316787
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7934166,2.5630000
MsgID.LOCAL_VELOCITY,0.0000000,0.2700000,6.7000000,-0.1800000
MsgID.LOCAL_POSITION,19006.3120000,9.0924797,-14239015.0000000,-2.5648172
MsgID.LOCAL_VELOCITY,19006.3120000,0.3678693,6.9177303,-0.1718251
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957327,37.7934185,2.5660000
MsgID.LOCAL_VELOCITY,0.0000000,0.6700000,7.2300000,-0.1200000
MsgID.LOCAL_POSITION,19006.5620000,9.3334074,-14239014.0000000,-2.5664320
MsgID.LOCAL_VELOCITY,19006.5620000,0.7194448,7.1871295,-0.1445688
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957139,37.7934206,2.5740000
MsgID.LOCAL_VELOCITY,0.0000000,0.8300000,6.3400000,-0.1800000
MsgID.LOCAL_POSITION,19006.8120000,9.5303822,-14239012.0000000,-2.5785184
MsgID.LOCAL_VELOCITY,19006.8120000,0.7977200,5.9589372,-0.1926638
MsgID.GLOBAL_POSITION,0.0000000,-122.3956990,37.7934214,2.5880000
MsgID.LOCAL_VELOCITY,0.0000000,0.6300000,4.6700000,-0.1100000
MsgID.LOCAL_POSITION,19007.0620000,9.6545782,-14239011.0000000,-2.5892313
MsgID.LOCAL_VELOCITY,19007.0620000,0.6150052,4.4751410,-0.0864450
MsgID.GLOBAL_POSITION,0.0000000,-122.3956865,37.7934245,2.5810000
MsgID.LOCAL_VELOCITY,0.0000000,0.4500000,3.1700000,-0.0400000
MsgID.LOCAL_POSITION,19007.3130000,10.0128393,-14239010.0000000,-2.5822849
MsgID.LOCAL_VELOCITY,19007.3130000,0.4154309,2.8290739,-0.0661702
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956782,37.7934249,2.5970000
MsgID.LOCAL_VELOCITY,0.0000000,0.2400000,1.6100000,-0.1100000
MsgID.LOCAL_POSITION,19007.5630000,9.9866457,-14239009.0000000,-2.6003613
MsgID.LOCAL_VELOCITY,19007.5630000,0.2164179,1.4274763,-0.1154312
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956769,37.7934251,2.6110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0800000,0.3500000,-0.0100000
MsgID.LOCAL_POSITION,19007.8130000,10.0749273,-14239009.0000000,-2.6126943
MsgID.LOCAL_VELOCITY,19007.8130000,0.0504725,0.0405155,0.0237477
MsgID.GLOBAL_POSITION,0.0000000,-122.3956798,37.7934265,2.6130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-0.9700000,0.0300000
MsgID.LOCAL_POSITION,19008.0630000,10.1734142,-14239009.0000000,-2.6135898
MsgID.LOCAL_VELOCITY,19008.0630000,-0.1172574,-1.1488813,0.0309010
MsgID.GLOBAL_POSITION,0.0000000,-122.3956842,37.7934251,2.6110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3400000,-2.0900000,0.0300000
MsgID.LOCAL_POSITION,19008.3130000,9.9657879,-14239010.0000000,-2.6121328
MsgID.LOCAL_VELOCITY,19008.3130000,-0.3903992,-2.2064660,0.0268416
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956889,37.7934232,2.6190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4300000,-2.1300000,0.0000000
MsgID.LOCAL_POSITION,19008.5630000,9.7801056,-14239010.0000000,-2.6195967
MsgID.LOCAL_VELOCITY,19008.5630000,-0.4219460,-2.1077812,0.0368017
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956932,37.7934213,2.6120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2400000,-1.9400000,0.0400000
MsgID.LOCAL_POSITION,19008.8130000,9.5914612,-14239011.0000000,-2.6115129
MsgID.LOCAL_VELOCITY,19008.8130000,-0.1880509,-1.9214511,0.0403111
MsgID.GLOBAL_POSITION,0.0000000,-122.3956985,37.7934220,2.6160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-1.5300000,-0.0500000
MsgID.LOCAL_POSITION,19009.0630000,9.6937704,-14239011.0000000,-2.6175001
MsgID.LOCAL_VELOCITY,19009.0630000,-0.3270792,-1.4862341,-0.0228063
MsgID.GLOBAL_POSITION,0.0000000,-122.3957042,37.7934216,2.6260000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5000000,-1.2200000,-0.0700000
MsgID.LOCAL_POSITION,19009.3130000,9.5579662,-14239012.0000000,-2.6305888
MsgID.LOCAL_VELOCITY,19009.3130000,-1.8323023,-1.1570091,-0.0597006
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957069,37.7934164,2.6330000
MsgID.LOCAL_VELOCITY,0.0000000,-2.7700000,-0.8700000,0.0000000
MsgID.LOCAL_POSITION,19009.5630000,8.9374342,-14239012.0000000,-2.6338747
MsgID.LOCAL_VELOCITY,19009.5630000,-2.9259756,-0.8161772,-0.0091672
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957077,37.7934072,2.6340000
MsgID.LOCAL_VELOCITY,0.0000000,-3.8100000,-0.4700000,-0.0200000
MsgID.LOCAL_POSITION,19009.8140000,7.8007498,-14239012.0000000,-2.6363783
MsgID.LOCAL_VELOCITY,19009.8140000,-4.0515070,-0.3823377,-0.0469307
MsgID.GLOBAL_POSITION,0.0000000,-122.3957089,37.7933969,2.6360000
MsgID.LOCAL_VELOCITY,0.0000000,-4.8300000,-0.0700000,0.0000000
MsgID.LOCAL_POSITION,19010.0640000,6.7289343,-14239012.0000000,-2.6370683
MsgID.LOCAL_VELOCITY,19010.0640000,-4.9720459,-0.0274962,-0.0098585
MsgID.GLOBAL_POSITION,0.0000000,-122.3957086,37.7933855,2.6400000
MsgID.LOCAL_VELOCITY,0.0000000,-5.7800000,0.3000000,-0.0100000
MsgID.LOCAL_POSITION,19010.3140000,5.3379278,-14239012.0000000,-2.6411750
MsgID.LOCAL_VELOCITY,19010.3140000,-5.9636569,0.3833914,0.0033627
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957071,37.7933723,2.6410000
MsgID.LOCAL_VELOCITY,0.0000000,-6.6600000,0.7300000,-0.0400000
MsgID.LOCAL_POSITION,19010.5640000,3.9226034,-14239012.0000000,-2.6421604
MsgID.LOCAL_VELOCITY,19010.5640000,-6.7667236,0.7956108,-0.0277322
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957044,37.7933559,2.6460000
MsgID.LOCAL_VELOCITY,0.0000000,-7.1300000,1.2300000,-0.0400000
MsgID.LOCAL_POSITION,19010.8140000,1.9468369,-14239011.0000000,-2.6461129
MsgID.LOCAL_VELOCITY,19010.8140000,-7.0411577,1.2836288,0.0127029
MsgID.GLOBAL_POSITION,0.0000000,-122.3957015,37.7933416,2.6360000
MsgID.LOCAL_VELOCITY,0.0000000,-5.9400000,0.9700000,-0.0100000
MsgID.LOCAL_POSITION,19011.0640000,0.5766947,-14239011.0000000,-2.6350102
MsgID.LOCAL_VELOCITY,19011.0640000,-5.6785741,0.9028050,-0.0405102
MsgID.GLOBAL_POSITION,0.0000000,-122.3956987,37.7933319,2.6400000
MsgID.LOCAL_VELOCITY,0.0000000,-4.0600000,0.5400000,-0.1300000
MsgID.LOCAL_POSITION,19011.3140000,-0.5456385,-14239011.0000000,-2.6430161
MsgID.LOCAL_VELOCITY,19011.3140000,-3.7206171,0.4931822,-0.1429946
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956974,37.7933232,2.6440000
MsgID.LOCAL_VELOCITY,0.0000000,-2.5300000,0.3300000,-0.1100000
MsgID.LOCAL_POSITION,19011.5640000,-1.3948680,-14239011.0000000,-2.6440601
MsgID.LOCAL_VELOCITY,19011.5640000,-2.3423533,0.3144661,-0.1106627
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956969,37.7933197,2.6440000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0900000,0.2100000,-0.1300000
MsgID.LOCAL_POSITION,19011.8150000,-1.7023076,-14239011.0000000,-2.6446891
MsgID.LOCAL_VELOCITY,19011.8150000,-0.8211741,0.1953353,-0.0992058
MsgID.GLOBAL_POSITION,0.0000000,-122.3956967,37.7933188,2.6480000
MsgID.LOCAL_VELOCITY,0.0000000,0.3000000,0.1200000,-0.1500000
MsgID.LOCAL_POSITION,19012.0650000,-1.8129991,-14239011.0000000,-2.6498082
MsgID.LOCAL_VELOCITY,19012.0650000,0.4750397,0.1135905,-0.1496930
MsgID.GLOBAL_POSITION,0.0000000,-122.3956977,37.7933191,2.6640000
MsgID.LOCAL_VELOCITY,0.0000000,1.5100000,0.0500000,-0.0800000
MsgID.LOCAL_POSITION,19012.3150000,-1.6677452,-14239011.0000000,-2.6646166
MsgID.LOCAL_VELOCITY,19012.3150000,1.7220480,0.0481974,-0.0489798
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956956,37.7933247,2.6660000
MsgID.LOCAL_VELOCITY,0.0000000,2.2100000,0.0200000,-0.0100000
MsgID.LOCAL_POSITION,19012.5650000,-1.0531571,-14239011.0000000,-2.6668186
MsgID.LOCAL_VELOCITY,19012.5650000,2.2364397,0.0244543,-0.0277750
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956946,37.7933288,2.6730000
MsgID.LOCAL_VELOCITY,0.0000000,1.9400000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,19012.8150000,-0.6255963,-14239011.0000000,-2.6744082
MsgID.LOCAL_VELOCITY,19012.8150000,1.8248121,0.0109142,0.0288425
MsgID.GLOBAL_POSITION,0.0000000,-122.3956962,37.7933318,2.6780000
MsgID.LOCAL_VELOCITY,0.0000000,1.1100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,19013.0650000,-0.3009079,-14239011.0000000,-2.6789737
MsgID.LOCAL_VELOCITY,19013.0650000,0.9846774,0.0018238,0.0588317
MsgID.GLOBAL_POSITION,0.0000000,-122.3956978,37.7933338,2.6860000
MsgID.LOCAL_VELOCITY,0.0000000,0.4200000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,19013.3150000,-0.1044119,-14239011.0000000,-2.6892185
MsgID.LOCAL_VELOCITY,19013.3150000,0.3590971,0.0022757,0.0919317
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956969,37.7933347,2.6910000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,19013.5650000,-0.0112603,-14239011.0000000,-2.6917162
MsgID.LOCAL_VELOCITY,19013.5650000,0.1869762,0.0041062,0.1431665
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956965,37.7933359,2.6850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0900000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,19013.8160000,0.1465017,-14239011.0000000,-2.6840224
MsgID.LOCAL_VELOCITY,19013.8160000,0.0729330,0.0045782,0.1459378
MsgID.GLOBAL_POSITION,0.0000000,-122.3956977,37.7933371,2.6810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0900000,0.0800000
MsgID.LOCAL_POSITION,19014.0660000,0.2436825,-14239011.0000000,-2.6823182
MsgID.LOCAL_VELOCITY,19014.0660000,-0.0016763,-0.1940096,0.0882591
MsgID.GLOBAL_POSITION,0.0000000,-122.3956996,37.7933360,2.6880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,-1.2400000,0.0200000
MsgID.LOCAL_POSITION,19014.3160000,0.1016818,-14239011.0000000,-2.6917338
MsgID.LOCAL_VELOCITY,19014.3160000,-0.0569844,-1.4940141,0.0293069
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957022,37.7933356,2.7020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-2.4500000,0.0500000
MsgID.LOCAL_POSITION,19014.5660000,0.0687040,-14239011.0000000,-2.7029362
MsgID.LOCAL_VELOCITY,19014.5660000,-0.0895693,-2.6123364,0.0528774
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957112,37.7933353,2.6980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1100000,-3.6100000,0.0700000
MsgID.LOCAL_POSITION,19014.8160000,0.0411330,-14239012.0000000,-2.6972973
MsgID.LOCAL_VELOCITY,19014.8160000,-0.1195597,-3.8249109,0.0494077
MsgID.GLOBAL_POSITION,0.0000000,-122.3957246,37.7933350,2.6880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1400000,-4.6600000,0.0800000
MsgID.LOCAL_POSITION,19015.0660000,0.0098755,-14239013.0000000,-2.6855843
MsgID.LOCAL_VELOCITY,19015.0660000,-0.1495695,-4.8098841,0.0713147
MsgID.GLOBAL_POSITION,0.0000000,-122.3957367,37.7933347,2.6760000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,-5.7400000,0.0000000
MsgID.LOCAL_POSITION,19015.3160000,-0.0249715,-14239015.0000000,-2.6762981
MsgID.LOCAL_VELOCITY,19015.3160000,-0.1852175,-5.9477611,-0.0579719
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957546,37.7933348,2.6790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2000000,-6.7100000,-0.0800000
MsgID.LOCAL_POSITION,19015.5670000,-0.0058406,-14239016.0000000,-2.6806943
MsgID.LOCAL_VELOCITY,19015.5670000,-0.2110787,-6.8345590,-0.0810203
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957755,37.7933344,2.6820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2600000,-7.3900000,-0.0700000
MsgID.LOCAL_POSITION,19015.8170000,-0.0715440,-14239018.0000000,-2.6828351
MsgID.LOCAL_VELOCITY,19015.8170000,-0.2841981,-7.3851318,-0.1108090
MsgID.GLOBAL_POSITION,0.0000000,-122.3957953,37.7933331,2.6870000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2900000,-6.6000000,-0.1200000
MsgID.LOCAL_POSITION,19016.0670000,-0.2396023,-14239020.0000000,-2.6888492
MsgID.LOCAL_VELOCITY,19016.0670000,-0.2924920,-6.4109988,-0.0876255
MsgID.GLOBAL_POSITION,0.0000000,-122.3958127,37.7933309,2.6870000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,-4.8900000,-0.0800000
MsgID.LOCAL_POSITION,19016.3170000,-0.4637792,-14239021.0000000,-2.6869881
MsgID.LOCAL_VELOCITY,19016.3170000,-0.1655307,-4.6323562,-0.0775908
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958226,37.7933312,2.6420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1100000,-3.8600000,0.8400000
MsgID.LOCAL_POSITION,19016.5670000,-0.3914207,-14239022.0000000,-2.6061542
MsgID.LOCAL_VELOCITY,19016.5670000,-0.1157323,-3.8163071,1.1391687
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958322,37.7933330,2.1760000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1000000,-3.0300000,2.1900000
MsgID.LOCAL_POSITION,19016.8170000,-0.2079826,-14239023.0000000,-2.0829275
MsgID.LOCAL_VELOCITY,19016.8170000,-0.1018996,-2.8560297,2.2838311
MsgID.GLOBAL_POSITION,0.0000000,-122.3958392,37.7933316,1.5830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1600000,-1.8200000,2.4400000
MsgID.LOCAL_POSITION,19017.0670000,-0.4063218,-14239024.0000000,-1.4970756
MsgID.LOCAL_VELOCITY,19017.0670000,-0.1721712,-1.6543523,2.4696596
MsgID.GLOBAL_POSITION,0.0000000,-122.3958450,37.7933302,0.9080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,-0.4800000,2.5100000
MsgID.LOCAL_POSITION,19017.3170000,-0.5024614,-14239024.0000000,-0.7975448
MsgID.LOCAL_VELOCITY,19017.3170000,-0.1723902,-0.2793816,2.5228114
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958462,37.7933328,0.3230000
MsgID.LOCAL_VELOCITY,0.0000000,1.1600000,-0.2300000,1.9500000
MsgID.LOCAL_POSITION,19017.5670000,-0.1668816,-14239024.0000000,-0.2540596
MsgID.LOCAL_VELOCITY,19017.5670000,1.2085081,-0.1283778,2.0604408
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3958457,37.7933357,-0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.4500000,-0.0300000,-0.1600000
MsgID.LOCAL_POSITION,19017.8170000,0.0890508,-14239024.0000000,0.0849974
MsgID.LOCAL_VELOCITY,19017.8170000,0.4008422,0.0087272,-0.2250913
MsgID.GLOBAL_POSITION,0.0000000,-122.3958444,37.7933351,-0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,19018.0670000,-0.0007765,-14239024.0000000,0.1035060
MsgID.LOCAL_VELOCITY,19018.0670000,-0.0000116,0.0000132,0.0000484
MsgID.GLOBAL_POSITION,0.0000000,-122.3958451,37.7933349,-0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,19018.3170000,0.0052447,-14239024.0000000,0.0980744
MsgID.LOCAL_VELOCITY,19018.3170000,0.0000239,0.0000078,-0.0000825
MsgID.GLOBAL_HOME,0.0000000,37.7933349,37.7933349,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958441,37.7933356,-0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,19018.5670000,0.0904283,-14239024.0000000,0.0835185
MsgID.LOCAL_VELOCITY,19018.5670000,0.0000000,0.0000000,-0.0000000
